min,max,mean,count,median
0,102,1,1423,2
1,103,5,5321,10
2,102,1,4344,10
0,103,5,2439,2
3,104,9,5861,1
0,101,0,8477,5
3,103,3,9688,5
0,101,8,4561,10
3,102,3,9078,5
3,104,2,6108,5
1,102,6,954,2
2,102,3,1565,5
2,101,4,7209,10
1,103,9,1753,5
2,102,7,6793,10
2,100,8,4195,10
0,104,9,8303,5
3,104,6,8801,10
1,104,8,8582,10
3,100,0,4900,5
3,102,6,9795,10
1,103,4,4490,5
2,102,4,5978,10
1,102,6,5592,1
3,100,0,3927,5
3,103,2,9026,1
2,101,4,3444,10
3,100,7,3482,2
0,101,6,6934,10
1,100,9,8581,10
2,104,7,1535,2
1,102,3,98,1
2,101,7,3685,2
3,101,7,3858,5
0,100,2,2732,5
2,102,6,3588,2
2,104,3,6687,1
0,100,4,7541,5
2,103,5,3813,5
2,102,0,4642,5
0,101,8,8218,10
3,104,8,5757,10
3,103,4,8871,10
2,100,6,453,5
0,102,8,9136,5
0,100,6,4761,10
3,102,8,9378,5
0,104,2,8102,5
1,102,7,3824,2
3,103,9,6395,1
2,101,4,9136,1
0,103,8,8601,5
1,102,9,7952,5
2,104,3,2319,5
1,103,1,8514,5
2,101,0,247,10
0,101,0,4804,10
1,103,8,7271,2
2,104,1,3316,2
1,103,3,5636,10
0,104,1,795,10
1,102,9,1049,1
1,102,4,8027,10
1,101,4,6306,10
1,101,5,5290,5
2,100,8,393,2
1,100,8,4871,1
0,100,6,9567,10
0,101,3,4124,2
1,101,7,4298,10
3,101,1,7844,5
3,103,9,405,2
0,102,2,2013,10
2,101,8,1117,2
2,102,7,423,1
2,103,0,5519,5
3,104,7,6887,2
0,100,6,2863,5
3,100,2,5519,2
1,101,1,3704,5
2,102,3,3752,1
2,102,2,3487,10
3,101,9,9593,1
2,103,2,7697,5
3,103,3,3906,2
1,100,3,9454,2
0,102,0,7243,10
2,100,5,9891,10
3,103,5,6994,2
1,104,4,7403,5
1,103,3,590,5
3,104,2,3279,10
1,100,1,2328,2
2,103,4,1564,5
2,101,2,2744,1
0,103,6,8585,10
2,101,8,2758,10
3,101,1,9011,10
1,100,9,8540,2
0,104,0,5541,10
3,101,5,698,5
3,104,4,9406,10
3,100,2,9235,1
3,101,1,7247,5
1,103,7,6243,1
0,102,7,1964,5
0,102,8,6834,2
2,100,6,2367,2
3,100,9,8627,5
0,101,1,7367,2
1,100,0,1891,10
1,101,0,7281,1
0,102,4,8634,2
2,104,3,7524,5
3,102,2,7836,2
1,104,6,2667,5
2,103,5,466,10
3,104,7,703,5
1,104,8,4112,1
2,100,9,1868,5
3,100,5,2599,1
1,101,5,7374,10
0,100,2,5271,10
1,104,7,9005,2
1,104,2,3669,1
2,100,2,1134,2
1,100,1,9361,2
2,103,1,9489,5
1,101,8,8082,10
2,102,8,6098,1
0,102,4,714,1
0,104,6,5612,2
3,102,3,7958,2
1,101,4,3003,5
3,104,0,2628,2
1,100,9,9130,1
0,104,4,4669,1
3,102,5,6088,5
2,103,0,4839,10
0,100,5,7538,1
0,100,1,1452,5
2,101,7,5301,1
3,100,3,827,5
3,101,2,9701,5
2,101,9,643,5
3,103,7,2182,2
2,102,3,411,1
1,104,3,5421,10
1,102,5,9391,10
0,100,8,5427,10
0,104,8,5260,10
2,101,6,1555,5
3,103,9,4125,5
3,103,5,6425,1
1,101,0,2448,1
0,102,4,1266,2
2,100,1,8743,5
2,100,1,9132,5
1,102,6,7001,1
0,103,4,8857,1
1,104,0,9791,1
0,100,1,9566,10
2,100,6,243,1
0,102,1,4844,5
3,100,8,8104,2
3,103,6,4803,1
2,102,0,1372,5
1,104,0,6700,2
0,102,4,7067,2
1,104,0,7375,2
3,100,8,5429,5
2,103,3,2624,1
2,100,9,8393,1
3,100,8,8706,10
0,103,9,519,5
3,102,1,8762,5
3,101,1,2856,10
1,103,1,8735,5
3,101,2,4701,10
2,103,2,7648,2
2,100,8,4122,10
0,104,8,6724,2
1,101,6,7629,2
0,102,4,5454,5
2,103,6,9108,2
3,104,0,9335,2
1,103,2,9226,5
1,102,7,2606,5
1,104,3,2906,2
2,104,9,7185,10
3,102,1,8998,1
1,102,3,8988,1
1,102,2,5930,2
3,100,9,2082,10
3,100,4,8891,2
1,100,5,9825,1
0,100,4,507,10
2,100,4,3652,5
3,103,6,6338,5
3,100,7,3344,2
0,103,7,205,5
1,104,1,7446,2
2,104,5,6995,1
1,104,3,8040,10
3,102,4,8739,10
3,101,3,2196,10
0,101,5,2054,10
3,100,1,59,1
1,104,5,9099,10
2,100,1,3961,5
3,100,9,6572,10
2,103,3,8240,2
1,100,4,9807,2
1,104,5,2542,2
3,101,1,7202,1
3,101,1,8505,5
0,100,9,6311,2
3,101,9,9431,5
1,102,8,2588,10
1,100,8,3823,5
3,104,3,476,5
3,102,1,5134,2
1,102,5,6701,5
0,101,2,5368,1
3,103,0,4110,1
1,102,8,9879,1
0,100,9,260,2
0,102,9,8979,10
3,103,0,5229,1
1,101,8,523,1
0,101,5,47,5
2,102,7,4413,1
1,104,4,8332,2
2,103,6,2687,10
2,101,7,2379,2
0,100,1,6193,2
1,103,2,366,5
1,103,5,7521,2
1,101,1,9410,2
0,102,2,1654,2
0,102,5,2709,5
3,102,5,8348,2
1,102,3,9979,10
0,100,7,9759,1
2,103,0,4372,10
3,103,1,7693,10
3,103,0,5766,10
2,100,6,5929,5
1,102,1,3682,1
1,100,0,6291,2
1,100,8,6463,1
2,101,5,8847,1
2,100,6,7309,2
3,103,5,3997,5
0,100,7,4689,2
0,104,5,8143,1
2,102,0,7746,2
3,101,4,8100,1
0,101,9,2599,2
1,100,9,3425,10
3,102,6,4365,5
0,103,1,5988,10
0,104,0,1844,1
1,104,6,7774,10
0,101,8,9849,5
2,101,3,8048,2
3,104,6,6441,5
1,104,1,5273,2
1,101,0,5484,10
2,100,6,3612,10
2,104,6,5434,1
2,104,9,3684,10
1,100,0,8460,5
2,103,8,9756,5
1,101,9,2922,5
1,103,2,6888,2
2,101,2,2247,5
2,104,4,3829,5
0,104,5,4999,10
0,100,4,2812,10
0,101,6,2898,2
2,104,0,788,10
1,100,5,2316,1
2,103,4,3182,1
3,100,9,2325,1
0,100,4,2745,10
2,104,5,9643,10
0,103,2,7116,5
1,104,7,4063,2
0,104,9,8622,5
3,100,3,655,10
0,103,8,2735,5
3,103,9,7619,2
3,102,2,6953,10
0,103,3,402,5
0,104,9,9979,10
0,101,9,665,10
2,104,7,8268,1
3,101,0,425,1
3,103,7,2915,10
0,103,1,7614,10
3,101,7,772,2
0,103,3,1987,1
2,101,9,986,1
2,101,7,1629,5
3,104,6,6194,2
0,104,4,7738,1
3,101,9,2416,1
3,101,9,1297,2
3,104,9,206,1
2,104,8,847,5
0,100,5,9821,10
0,103,9,493,1
1,104,7,6583,5
1,103,6,3682,5
0,102,6,9308,5
1,104,8,7574,1
0,104,0,2545,2
3,104,2,6508,2
1,103,0,7853,10
2,101,8,5926,1
0,102,4,5767,1
3,104,3,9533,5
2,104,6,4397,1
1,100,5,2473,2
2,102,3,8266,1
3,101,1,318,5
1,103,6,1285,2
1,102,9,8918,5
2,103,0,3341,5
1,104,0,2688,2
0,100,3,5565,5
1,100,4,68,2
2,100,3,7677,5
3,102,9,562,5
0,102,0,7111,2
1,103,3,6066,5
0,101,2,1013,2
1,104,7,9167,5
1,104,0,8233,10
3,102,1,7068,2
2,101,1,1869,2
1,103,5,5797,1
2,101,6,9961,2
3,104,4,3004,10
0,101,8,3309,5
0,103,7,6808,10
0,100,4,7082,2
0,100,0,613,1
0,100,7,4730,2
3,100,1,4970,5
1,100,6,8731,5
0,103,9,6934,10
3,102,9,3617,10
1,100,7,9913,10
0,103,2,885,10
2,101,2,2223,2
1,104,5,3393,1
1,101,9,6251,1
0,101,8,4562,5
2,102,4,6015,2
0,103,5,6314,10
2,101,6,4588,10
3,102,6,9658,1
3,100,9,4587,5
2,104,0,8677,2
1,103,9,3932,10
1,101,8,5206,1
3,103,9,589,10
1,102,0,2005,2
0,101,4,551,5
2,103,0,6301,2
3,104,7,7258,10
3,100,0,1226,10
3,100,0,99,2
3,100,9,5625,1
2,103,4,3106,10
2,102,7,3221,10
1,102,7,1276,2
2,101,3,2357,10
2,101,0,6910,1
0,103,7,3054,5
0,102,2,5588,10
0,100,9,8646,10
3,100,6,3278,10
3,104,4,1386,10
3,103,2,7848,1
0,103,5,3013,2
0,102,8,3227,2
3,100,9,8212,2
0,101,2,874,1
2,102,0,6067,2
0,100,1,8416,2
2,104,6,752,1
2,102,6,4703,1
0,101,8,8930,5
0,101,3,2029,2
2,103,3,5189,10
2,100,2,2567,1
0,101,2,6400,2
3,103,0,6854,10
1,101,9,2433,10
1,103,8,5776,5
3,103,1,4769,2
1,104,5,4295,5
3,101,1,215,5
3,101,3,5342,5
3,102,6,5700,1
0,101,7,1582,10
0,100,9,9131,5
0,102,7,6235,1
0,104,9,372,1
0,104,2,6739,5
2,104,9,2760,5
0,104,0,6351,2
1,100,6,2309,2
3,101,0,6283,10
1,104,5,6931,10
0,103,8,4290,10
3,103,1,8726,10
0,103,0,9802,1
0,101,4,9838,10
1,100,7,7307,1
0,100,4,3990,1
3,103,7,3376,5
1,104,7,4650,5
3,104,7,8175,1
3,102,4,7186,2
1,100,8,6145,2
0,103,0,8249,2
0,103,9,5016,10
3,103,5,5991,5
3,104,4,4505,5
3,101,0,8171,5
1,102,1,2822,1
0,102,6,622,10
3,103,1,897,5
0,101,3,4774,5
1,104,5,7797,10
1,101,9,7533,10
3,101,9,9284,10
1,101,5,1614,5
1,102,0,6834,2
0,101,9,8876,5
0,102,8,7450,10
3,102,9,44,5
3,100,2,2494,1
3,101,0,529,1
3,104,4,8287,1
3,102,7,3363,10
3,101,6,6647,1
0,101,9,748,10
3,103,6,9983,1
2,101,9,906,5
1,101,8,9902,1
3,100,1,9824,5
0,101,6,5039,1
3,101,8,2833,2
2,104,3,5048,10
2,101,6,5775,2
0,103,4,1496,2
1,100,1,6763,1
2,102,0,6449,1
2,100,9,7193,10
3,100,0,5559,10
3,103,6,2242,10
2,100,0,7989,1
1,102,8,7513,1
3,103,1,4399,1
0,104,6,1681,10
1,104,3,6754,5
1,104,0,8296,1
1,100,5,4297,10
1,101,3,6633,5
3,101,0,2040,10
3,103,6,1047,1
1,103,4,179,1
0,103,9,2299,10
3,100,8,4494,10
1,102,7,2346,10
2,101,7,7193,2
0,103,8,9324,5
0,101,4,5867,10
1,100,2,2356,5
1,104,6,6694,5
1,102,0,5383,10
0,104,4,7116,5
0,100,8,7457,10
2,104,2,9469,5
0,100,9,3058,5
1,101,9,3956,10
0,104,8,3252,10
2,104,9,4816,1
1,103,8,5953,2
0,101,4,5997,1
3,103,6,8045,10
0,103,2,4654,10
3,103,8,8509,5
3,103,3,1249,1
1,102,9,8903,1
1,102,4,7565,10
2,104,7,3179,2
3,104,1,6822,2
1,103,8,1313,1
0,102,1,6914,10
1,100,2,6309,10
1,104,1,946,5
1,100,3,8601,2
3,102,7,8098,10
0,100,0,2218,5
0,101,4,2175,2
3,100,2,3414,1
2,101,7,2985,1
2,103,0,102,10
0,102,3,178,1
0,104,8,531,2
2,100,6,7096,5
0,104,6,4140,5
0,101,7,7956,10
0,100,7,5305,10
3,100,4,8776,2
0,102,2,5276,2
0,103,6,7271,5
3,104,5,3650,10
1,104,5,4202,1
0,102,4,4312,10
3,100,6,9437,2
1,103,1,8798,10
1,101,7,9669,1
0,102,9,8926,5
3,102,5,7861,2
0,103,4,1606,1
1,103,3,683,2
2,100,0,2908,2
2,103,4,4661,5
2,101,4,8303,10
2,101,7,1433,5
1,104,4,6198,10
1,101,3,1569,5
1,101,6,5305,5
0,104,1,2924,1
2,103,6,9450,5
2,101,2,2534,2
1,104,5,4112,1
1,100,8,8526,1
0,101,0,4719,10
0,100,0,1352,5
0,101,7,4691,1
3,102,2,1569,5
0,103,8,4631,10
3,103,6,2886,5
1,100,0,4474,10
2,102,6,1170,10
3,100,7,5474,5
1,102,1,5417,2
2,103,9,3808,2
2,103,0,7360,1
0,103,1,3479,10
2,101,5,9252,2
2,103,7,4530,2
0,101,4,2300,2
2,104,3,7463,2
1,104,9,4982,2
2,103,5,6016,5
1,104,8,9684,10
1,101,5,2976,5
0,102,0,4686,1
2,103,4,9361,10
0,101,3,6659,10
3,103,3,2869,10
0,101,0,5469,10
0,100,0,736,5
2,100,5,6231,2
2,104,1,1536,10
3,104,9,3095,1
3,104,8,3751,10
1,100,5,6198,1
2,102,2,964,2
2,102,4,4999,1
3,101,7,2314,5
2,102,0,5981,1
0,102,0,2345,1
0,100,6,9445,1
3,101,0,2665,1
0,101,3,1135,10
0,103,3,9441,5
2,101,2,3677,2
0,102,6,7984,1
0,104,5,2910,1
3,102,8,7269,5
2,104,8,5238,10
0,100,5,9437,10
1,103,0,3353,5
2,104,4,5582,2
0,100,7,8819,1
2,101,9,7321,2
3,100,7,4975,1
1,100,7,6494,2
3,103,4,4410,2
2,104,2,1068,5
3,104,7,994,5
2,102,4,796,10
0,102,1,5424,5
3,102,2,2085,5
1,102,4,7791,5
3,102,8,721,10
0,101,9,9586,5
0,100,0,5640,1
0,100,2,8244,10
2,104,7,8504,2
2,104,8,7640,10
0,101,4,1586,1
2,102,7,6266,2
2,100,6,6536,10
0,102,1,1527,2
0,104,6,9458,5
0,102,0,1771,10
0,102,8,9529,10
3,103,7,472,5
3,100,8,9783,5
0,103,4,3746,10
2,104,8,8257,5
1,103,0,3825,10
1,103,8,849,2
3,101,1,4862,5
2,100,2,9045,2
3,102,8,1599,5
3,100,8,7405,2
1,104,2,2161,2
1,100,7,1600,10
2,102,5,1033,1
0,101,2,9937,1
0,102,3,8680,10
1,102,0,9254,1
3,104,1,9451,1
0,103,2,8258,1
2,101,1,7111,1
0,102,0,2365,10
3,101,6,9070,10
0,100,1,9971,5
0,102,4,9619,1
0,103,6,6239,1
3,103,7,2671,10
0,104,9,5019,1
1,103,1,3727,2
1,102,3,4388,2
3,101,2,2667,10
3,104,8,5061,2
0,104,7,7322,5
0,104,6,2993,1
3,100,9,4680,5
3,102,3,5968,1
1,102,7,2976,5
2,103,0,5887,1
0,102,4,405,2
3,101,6,4194,2
3,103,0,2806,5
3,103,9,5292,10
3,104,1,8504,1
1,102,8,2118,2
1,100,2,3119,1
1,103,6,6199,10
3,103,3,5556,2
3,101,7,9515,10
0,103,1,5036,2
0,102,7,3683,5
3,103,0,3167,10
0,104,0,7931,5
2,102,0,644,1
3,100,5,7294,1
0,103,0,852,2
2,101,3,4931,10
1,104,0,3981,2
3,100,8,8171,5
3,104,9,9078,10
3,101,3,2659,1
0,102,4,9413,1
1,104,8,9910,1
0,104,7,3152,5
1,104,6,5120,10
0,103,5,7426,1
1,101,4,9008,2
2,104,8,2133,2
0,103,8,6314,2
2,104,6,559,10
0,103,9,6825,1
0,101,0,5984,2
2,102,6,5466,5
3,104,0,8735,2
2,104,7,3759,2
1,101,3,8746,1
1,103,5,8887,2
2,101,5,2844,10
0,101,1,2284,2
1,101,3,5172,5
1,101,5,2400,10
2,100,4,6837,1
1,102,2,2688,2
3,101,6,6360,5
2,103,0,5414,5
1,103,6,2947,10
0,102,4,1699,1
2,101,2,682,2
3,100,4,974,5
3,102,3,2060,1
3,101,4,7463,10
1,100,4,3964,10
2,100,9,5477,2
3,100,4,8220,10
3,100,9,8940,10
0,103,6,9637,10
1,101,8,9453,1
0,103,4,473,1
1,101,3,2414,5
3,101,4,2923,2
2,100,1,4973,5
0,104,5,6138,10
1,103,9,3736,2
1,104,2,2043,1
2,100,9,6650,5
0,102,6,6499,5
3,101,2,7579,5
3,100,2,2302,2
2,101,4,1073,2
0,100,0,2541,10
0,100,3,8378,10
0,102,2,5260,1
3,102,4,8945,2
0,101,1,8132,5
2,103,7,9849,1
3,103,8,746,2
0,100,2,6170,10
1,104,8,3255,5
3,104,3,699,10
1,102,9,7162,2
3,104,8,83,1
2,103,7,2132,10
0,100,4,6410,1
3,101,5,2625,1
2,102,2,5595,10
0,101,1,920,10
0,100,7,1053,5
1,102,8,7033,5
0,100,0,7010,10
3,102,1,7747,2
1,104,4,8848,2
1,102,5,1949,1
3,103,0,6010,10
1,104,1,4871,5
0,102,3,2307,5
1,102,4,8666,2
3,104,8,224,1
2,104,8,7015,1
0,104,5,1485,5
0,100,4,173,1
0,100,9,7684,1
1,102,8,1320,1
3,103,0,8354,10
3,103,5,2603,10
2,104,8,9878,5
2,104,6,3739,1
1,100,2,6493,2
3,103,7,5927,2
0,100,1,4849,10
1,103,5,5416,2
3,104,3,1809,10
0,104,1,7760,10
2,103,3,4672,5
2,103,9,6943,2
0,103,1,2082,10
2,103,0,1667,1
3,100,8,7575,5
3,103,2,9912,5
3,104,1,6085,1
2,104,7,6743,10
2,104,6,9596,5
0,103,0,8862,5
2,103,6,8556,2
0,100,8,3277,10
2,102,8,7686,5
0,101,8,5861,2
2,104,7,5344,5
3,101,6,5927,10
3,100,9,6078,2
2,104,6,926,2
0,103,4,9950,1
3,100,4,4587,5
2,101,0,4087,10
0,101,9,3125,5
2,100,6,3994,5
3,102,6,930,1
3,100,5,7670,10
0,102,4,3873,10
0,103,1,600,1
0,104,2,6920,1
0,101,1,541,10
1,104,4,3557,1
0,103,4,4613,1
1,104,4,5480,5
0,102,6,5237,5
0,100,0,2373,1
1,104,8,5973,10
2,101,1,4319,5
0,102,2,7956,2
1,102,7,8729,1
3,101,5,8639,5
3,104,8,5816,10
2,103,7,9814,10
1,104,4,549,5
1,101,0,2296,2
0,104,0,4460,1
2,103,6,6734,5
1,103,1,4676,5
3,101,5,3916,2
2,103,8,2779,5
3,102,5,8547,2
3,103,8,3687,1
1,100,4,4865,10
2,102,1,5094,10
3,100,0,2458,1
0,103,1,2549,5
0,100,1,1802,2
2,103,3,3069,1
1,102,7,4359,2
2,103,2,8317,1
2,100,5,3995,1
2,102,9,6955,10
1,102,1,5444,1
1,103,9,1740,5
3,102,6,7746,5
2,102,2,7141,5
0,103,0,2218,5
3,103,9,4396,10
0,100,3,8735,2
0,102,7,929,2
2,104,3,5217,5
2,101,5,4209,1
3,101,0,1751,2
1,104,5,523,10
3,102,8,8596,1
2,101,7,6236,5
0,101,7,4679,10
3,104,9,6528,10
0,103,4,2412,2
2,101,9,6577,5
3,101,7,2518,10
2,102,9,7558,1
2,102,6,7580,10
3,102,0,1642,2
2,102,4,2844,2
0,103,8,7010,10
2,100,7,8228,1
1,103,5,1838,10
1,103,0,9526,10
0,101,0,8387,10
1,100,7,459,5
0,102,2,7184,5
3,103,0,4107,5
3,100,7,2883,1
2,103,0,9515,2
0,100,9,8535,5
1,104,1,8188,5
0,101,2,6123,5
3,104,0,7823,5
3,102,4,9158,1
1,103,3,8915,2
0,100,7,2684,5
1,100,4,7251,5
2,103,8,2355,5
1,101,4,9546,5
3,102,5,5062,10
0,103,3,6065,5
0,103,7,7987,10
0,104,1,1164,1
1,100,3,2308,5
0,100,5,7815,2
3,104,4,3899,1
0,100,5,8550,5
2,103,1,8856,2
3,102,9,768,2
0,101,2,695,2
3,101,9,8080,2
0,104,9,4575,5
2,102,8,5435,10
3,102,0,933,2
1,100,1,1650,1
1,101,5,833,10
0,104,6,9282,2
2,100,2,4863,10
3,102,5,2857,5
1,104,7,7458,5
3,104,2,4323,1
0,101,5,2939,1
2,101,7,9008,10
3,103,2,68,1
0,100,1,2311,1
2,102,5,4674,10
1,102,4,5424,2
0,100,6,1535,5
1,102,9,9335,10
1,101,2,4563,1
2,100,5,4803,10
0,100,3,8570,5
3,104,4,7769,5
1,100,6,6826,1
1,104,6,6033,5
2,102,4,5697,2
1,102,4,1521,10
1,102,1,3481,10
1,100,1,572,2
0,103,8,5528,2
2,104,3,1070,1
0,100,6,2229,5
1,100,8,1183,1
3,101,8,9462,2
1,103,7,6740,5
3,100,8,4480,5
1,102,8,2885,10
0,101,6,2906,2
1,103,9,1596,1
3,102,7,2728,2
2,102,5,1436,1
0,104,7,6094,2
2,100,9,9741,2
1,101,7,1372,1
3,100,9,1769,2
1,100,5,6058,5
1,100,8,9568,1
3,101,9,2840,2
1,100,6,9535,5
3,101,2,8181,5
0,100,8,1583,5
0,100,2,2543,1
3,100,5,4614,5
2,100,8,4009,5
0,103,3,4607,5
1,100,9,6631,1
0,104,5,6881,1
1,101,7,208,1
1,100,0,664,10
0,100,9,3850,2
3,101,8,3169,10
1,101,2,8945,2
3,104,2,8427,10
0,102,9,6155,2
1,102,1,149,5
2,101,5,6926,5
2,101,0,5438,1
0,104,5,2352,2
1,103,7,175,2
2,103,8,3904,5
0,101,7,4301,5
3,104,4,2247,1
1,102,8,9682,5
2,104,3,7345,1
2,100,5,5448,10
3,100,1,7158,5
0,102,0,5730,1
0,102,5,5207,10
2,102,0,8741,5
3,104,1,6263,1
3,101,0,6724,5
0,101,7,2022,10
3,100,6,8764,5
3,100,7,3511,10
3,103,8,2019,2
3,101,1,2845,1
1,104,8,4921,5
3,102,9,2191,1
2,101,2,5542,2
3,100,9,5973,2
0,101,2,2152,10
0,100,2,7132,10
0,102,7,9976,10
2,104,9,2437,1
1,104,4,6383,1
1,100,8,365,1
0,101,3,3628,1
3,102,0,7556,5
1,104,0,7943,2
1,102,4,318,2
1,100,7,1079,1
0,102,4,50,1
2,100,6,9540,10
1,102,6,138,1
2,104,8,1542,2
2,103,4,207,5
1,104,8,7105,2
3,103,7,6084,5
3,104,6,6477,5
0,101,5,4118,1
0,100,9,1642,5
2,102,8,5507,5
0,102,8,160,1
0,103,8,6570,10
1,101,6,1121,2
2,101,0,1310,10
2,100,6,9275,10
2,100,1,1350,5
0,104,6,4508,1
